"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"1","-1.462902","9.5794935","-1.0726352","-0.0013646729","0.0093835015","-0.038814377","5180.0","Courir"
"1","-1.4006507","9.5794935","-1.1013664","-0.0013646729","0.0093835015","-0.038814377","5241.0","Courir"
"1","-1.4221992","9.555551","-1.2426286","-0.0013646729","0.0093835015","-0.038814377","5243.0","Courir"
"1","-1.56825","9.5244255","-1.1684061","-0.0013646729","0.0093835015","-0.038814377","5244.0","Courir"
"1","-1.6065584","9.512454","-1.3024855","-0.0013646729","0.0093835015","-0.038814377","5245.0","Courir"
"1","-1.611347","9.507666","-1.2091088","-0.0013646729","0.0093835015","-0.038814377","5246.0","Courir"
"1","-1.5658557","9.534002","-1.1205206","-0.0013646729","0.0093835015","-0.038814377","5247.0","Courir"
"1","-1.5203645","9.507666","-1.2186859","-0.0013646729","0.0093835015","-0.038814377","5248.0","Courir"
"1","-1.6568382","9.466963","-1.2498114","-0.0013646729","0.0093835015","-0.038814377","5249.0","Courir"
"1","-1.6520497","9.495694","-1.1708003","-0.0013646729","0.0093835015","-0.038814377","5251.0","Courir"
"1","-1.5754328","9.490906","-1.201926","-0.0013646729","0.0093835015","-0.038814377","5252.0","Courir"
"1","-1.5754328","9.490906","-1.201926","0.0071874405","-0.0046663997","-0.042479567","5361.0","Courir"
"1","-1.5323359","9.569917","-1.1803775","0.0071874405","-0.0046663997","-0.042479567","5441.0","Courir"
"1","-1.6448668","9.541185","-1.2210802","0.0071874405","-0.0046663997","-0.042479567","5443.0","Courir"
"1","-1.6783867","9.512454","-1.175589","0.0071874405","-0.0046663997","-0.042479567","5444.0","Courir"
"1","-1.7502149","9.512454","-1.2210802","0.0071874405","-0.0046663997","-0.042479567","5445.0","Courir"
"1","-1.7454263","9.481328","-1.132492","0.0071874405","-0.0046663997","-0.042479567","5447.0","Courir"
"1","-1.673598","9.502876","-1.1827718","0.0071874405","-0.0046663997","-0.042479567","5448.0","Courir"
"1","-1.5514901","9.567522","-1.211503","0.0071874405","-0.0046663997","-0.042479567","5449.0","Courir"
"1","-1.541913","9.486116","-1.2569942","0.0071874405","-0.0046663997","-0.042479567","5450.0","Courir"
"1","-1.5874043","9.450203","-1.1803775","0.0071874405","-0.0046663997","-0.042479567","5451.0","Courir"
"1","-1.6616267","9.550762","-1.201926","0.0071874405","-0.0046663997","-0.042479567","5452.0","Courir"
"1","-1.6616267","9.550762","-1.201926","-0.0025864034","0.0032748485","-0.04553389","5541.0","Courir"
"1","-1.5969813","9.569917","-1.2306572","-0.0025864034","0.0032748485","-0.04553389","5644.0","Courir"
"1","-1.5203645","9.510059","-1.1995317","-0.0025864034","0.0032748485","-0.04553389","5646.0","Courir"
"1","-1.611347","9.464568","-1.1708003","-0.0025864034","0.0032748485","-0.04553389","5647.0","Courir"
"1","-1.759792","9.469357","-1.1827718","-0.0025864034","0.0032748485","-0.04553389","5648.0","Courir"
"1","-1.7669748","9.565128","-1.2354459","-0.0025864034","0.0032748485","-0.04553389","5649.0","Courir"
"1","-1.6424725","9.498088","-1.1540405","-0.0025864034","0.0032748485","-0.04553389","5650.0","Courir"
"1","-1.7095122","9.483723","-1.2354459","-0.0025864034","0.0032748485","-0.04553389","5651.0","Courir"
"1","-1.6783867","9.534002","-1.211503","-0.0025864034","0.0032748485","-0.04553389","5652.0","Courir"
"1","-1.6281068","9.507666","-1.2737542","-0.0025864034","0.0032748485","-0.04553389","5653.0","Courir"
"1","-1.6568382","9.490906","-1.1827718","-0.0025864034","0.0032748485","-0.04553389","5655.0","Courir"
"1","-1.6568382","9.490906","-1.1827718","0.004133114","-0.0010012082","-0.0437013","5722.0","Courir"
"1","-1.6568382","9.5483675","-1.175589","0.004133114","-0.0010012082","-0.0437013","5841.0","Courir"
"1","-1.5323359","9.560339","-1.2043202","0.004133114","-0.0010012082","-0.0437013","5843.0","Courir"
"1","-1.594587","9.536397","-1.2785428","0.004133114","-0.0010012082","-0.0437013","5844.0","Courir"
"1","-1.7238779","9.445415","-1.3647367","0.004133114","-0.0010012082","-0.0437013","5845.0","Courir"
"1","-1.7454263","9.452597","-1.211503","0.004133114","-0.0010012082","-0.0437013","5846.0","Courir"
"1","-1.7909175","9.428655","-1.1995317","0.004133114","-0.0010012082","-0.0437013","5847.0","Courir"
"1","-1.6664152","9.596253","-1.1660118","0.004133114","-0.0010012082","-0.0437013","5848.0","Courir"
"1","-1.594587","9.557945","-1.1875603","0.004133114","-0.0010012082","-0.0437013","5850.0","Courir"
"1","-1.6065584","9.541185","-1.1971374","0.004133114","-0.0010012082","-0.0437013","5851.0","Courir"
"1","-1.6592325","9.522031","-1.3551595","0.004133114","-0.0010012082","-0.0437013","5852.0","Courir"
"1","-1.6592325","9.522031","-1.3551595","0.0053548445","-0.00833159","-0.04492303","5900.0","Courir"
"1","-1.6999351","9.469357","-1.1779832","0.0053548445","-0.00833159","-0.04492303","6041.0","Courir"
"1","-1.6951466","9.507666","-1.2067145","0.0053548445","-0.00833159","-0.04492303","6043.0","Courir"
"1","-1.6544439","9.486116","-1.1516461","0.0053548445","-0.00833159","-0.04492303","6044.0","Courir"
"1","-1.7478206","9.445415","-1.2043202","0.0053548445","-0.00833159","-0.04492303","6045.0","Courir"
"1","-1.6520497","9.483723","-1.3216397","0.0053548445","-0.00833159","-0.04492303","6046.0","Courir"
"1","-1.5874043","9.469357","-1.2905141","0.0053548445","-0.00833159","-0.04492303","6047.0","Courir"
"1","-1.5634614","9.5244255","-1.3360053","0.0053548445","-0.00833159","-0.04492303","6048.0","Courir"
"1","-1.5897985","9.526819","-1.1516461","0.0053548445","-0.00833159","-0.04492303","6050.0","Courir"
"1","-1.5993756","9.526819","-1.0462981","0.0053548445","-0.00833159","-0.04492303","6051.0","Courir"
"1","-1.5227587","9.577099","-1.1971374","0.0053548445","-0.00833159","-0.04492303","6052.0","Courir"
"1","-1.5227587","9.577099","-1.1971374","0.0047439793","-0.02665755","-0.0437013","6080.0","Courir"
"1","-1.611347","9.517242","-1.3144568","0.0047439793","-0.02665755","-0.0437013","6243.0","Courir"
"1","-1.6927522","9.531608","-1.2617828","0.0047439793","-0.02665755","-0.0437013","6244.0","Courir"
"1","-1.7406378","9.488511","-1.1779832","0.0047439793","-0.02665755","-0.0437013","6246.0","Courir"
"1","-1.7645805","9.471751","-1.1564348","0.0047439793","-0.02665755","-0.0437013","6247.0","Courir"
"1","-1.7166951","9.464568","-1.1684061","0.0047439793","-0.02665755","-0.0437013","6248.0","Courir"
"1","-1.7238779","9.45978","-1.2689656","0.0047439793","-0.02665755","-0.0437013","6249.0","Courir"
"1","-1.8555629","9.445415","-1.3024855","0.0047439793","-0.02665755","-0.0437013","6250.0","Courir"
"1","-1.8555629","9.4142885","-1.3407938","0.0047439793","-0.02665755","-0.0437013","6251.0","Courir"
"1","-1.7813405","9.457385","-1.2857256","0.0047439793","-0.02665755","-0.0437013","6252.0","Courir"
"1","-1.6328955","9.471751","-1.2522057","0.0047439793","-0.02665755","-0.0437013","6254.0","Courir"
"1","-1.6328955","9.471751","-1.2522057","0.0047439793","-0.00588813","-0.055918604","6265.0","Courir"
"1","-1.6400782","9.531608","-1.2713599","0.0047439793","-0.00588813","-0.055918604","6441.0","Courir"
"1","-1.6400782","9.531608","-1.2713599","0.004133114","0.013659557","-0.065692455","6442.0","Courir"
"1","-1.786129","9.498088","-1.2713599","0.004133114","0.013659557","-0.065692455","6444.0","Courir"
"1","-1.8651401","9.502876","-1.2498114","0.004133114","0.013659557","-0.065692455","6445.0","Courir"
"1","-1.7406378","9.474146","-1.2330515","0.004133114","0.013659557","-0.065692455","6446.0","Courir"
"1","-1.6328955","9.450203","-1.2713599","0.004133114","0.013659557","-0.065692455","6447.0","Courir"
"1","-1.6496553","9.553157","-1.2857256","0.004133114","0.013659557","-0.065692455","6448.0","Courir"
"1","-1.7550035","9.529214","-1.132492","0.004133114","0.013659557","-0.065692455","6449.0","Courir"
"1","-1.8483802","9.541185","-1.1636176","0.004133114","0.013659557","-0.065692455","6450.0","Courir"
"1","-1.8148603","9.495694","-1.1277034","0.004133114","0.013659557","-0.065692455","6451.0","Courir"
"1","-1.8507744","9.464568","-1.3264283","0.004133114","0.013659557","-0.065692455","6452.0","Courir"
"1","-1.8507744","9.464568","-1.3264283","0.0053548445","-0.024214087","-0.035760053","6620.0","Courir"
"1","-1.8292259","9.488511","-1.3862851","0.0053548445","-0.024214087","-0.035760053","6644.0","Courir"
"1","-1.8148603","9.399923","-1.2713599","0.0053548445","-0.024214087","-0.035760053","6646.0","Courir"
"1","-1.8962656","9.440625","-1.2330515","0.0053548445","-0.024214087","-0.035760053","6647.0","Courir"
"1","-1.7693691","9.495694","-1.2186859","0.0053548445","-0.024214087","-0.035760053","6648.0","Courir"
"1","-1.9010541","9.5244255","-1.2593886","0.0053548445","-0.024214087","-0.035760053","6649.0","Courir"
"1","-1.9297855","9.399923","-1.3048798","0.0053548445","-0.024214087","-0.035760053","6651.0","Courir"
"1","-1.9058428","9.387952","-1.3144568","0.0053548445","-0.024214087","-0.035760053","6652.0","Courir"
"1","-1.6041641","9.4142885","-1.3360053","0.0053548445","-0.024214087","-0.035760053","6653.0","Courir"
"1","-1.6712039","9.538791","-1.359948","0.0053548445","-0.024214087","-0.035760053","6654.0","Courir"
"1","-1.7837347","9.469357","-1.2689656","0.0053548445","-0.024214087","-0.035760053","6655.0","Courir"
"1","-1.7837347","9.469357","-1.2689656","0.012685227","-0.01993803","-0.048588224","6800.0","Courir"
"1","-1.8411974","9.526819","-1.1516461","0.012685227","-0.01993803","-0.048588224","6843.0","Courir"
"1","-1.8411974","9.478934","-1.2546","0.012685227","-0.01993803","-0.048588224","6844.0","Courir"
"1","-1.7478206","9.510059","-1.2665714","0.012685227","-0.01993803","-0.048588224","6845.0","Courir"
"1","-1.7143008","9.512454","-1.3551595","0.012685227","-0.01993803","-0.048588224","6846.0","Courir"
"1","-1.7382435","9.478934","-1.2569942","0.012685227","-0.01993803","-0.048588224","6847.0","Courir"
"1","-1.8220432","9.454991","-1.2929084","0.012685227","-0.01993803","-0.048588224","6848.0","Courir"
"1","-1.9034485","9.490906","-1.2809371","0.012685227","-0.01993803","-0.048588224","6850.0","Courir"
"1","-1.8555629","9.419077","-1.2617828","0.012685227","-0.01993803","-0.048588224","6851.0","Courir"
"1","-1.8483802","9.378374","-1.2905141","0.012685227","-0.01993803","-0.048588224","6852.0","Courir"
"1","-1.7406378","9.428655","-1.3934679","0.012685227","-0.01993803","-0.048588224","6853.0","Courir"
"1","-1.7406378","9.428655","-1.3934679","0.0023005186","0.016713884","-0.05530774","6983.0","Courir"
"1","-1.8292259","9.457385","-1.3886794","0.0023005186","0.016713884","-0.05530774","7041.0","Courir"
"1","-1.8196489","9.555551","-1.3455825","0.0023005186","0.016713884","-0.05530774","7042.0","Courir"
"1","-1.8435916","9.505271","-1.3288225","0.0023005186","0.016713884","-0.05530774","7043.0","Courir"
"1","-1.9441512","9.452597","-1.1516461","0.0023005186","0.016713884","-0.05530774","7045.0","Courir"
"1","-1.9273912","9.457385","-1.3096683","0.0023005186","0.016713884","-0.05530774","7046.0","Courir"
"1","-1.7789462","9.486116","-1.3791022","0.0023005186","0.016713884","-0.05530774","7047.0","Courir"
"1","-1.8196489","9.433443","-1.403045","0.0023005186","0.016713884","-0.05530774","7048.0","Courir"
"1","-1.8148603","9.428655","-1.3910737","0.0023005186","0.016713884","-0.05530774","7049.0","Courir"
"1","-1.8268317","9.471751","-1.2210802","0.0023005186","0.016713884","-0.05530774","7050.0","Courir"
"1","-1.6999351","9.478934","-1.3982565","0.0023005186","0.016713884","-0.05530774","7051.0","Courir"
"1","-1.6999351","9.478934","-1.3982565","0.0016896533","-0.00588813","-0.03637092","7161.0","Courir"
"1","-1.7095122","9.4932995","-1.333611","0.0016896533","-0.00588813","-0.03637092","7241.0","Courir"
"1","-1.8507744","9.416683","-1.2809371","0.0016896533","-0.00588813","-0.03637092","7242.0","Courir"
"1","-1.951334","9.433443","-1.333611","0.0016896533","-0.00588813","-0.03637092","7243.0","Courir"
"1","-1.8627458","9.483723","-1.3024855","0.0016896533","-0.00588813","-0.03637092","7244.0","Courir"
"1","-1.9130256","9.464568","-1.2737542","0.0016896533","-0.00588813","-0.03637092","7245.0","Courir"
"1","-1.7981004","9.452597","-1.3383996","0.0016896533","-0.00588813","-0.03637092","7247.0","Courir"
"1","-1.8268317","9.469357","-1.2569942","0.0016896533","-0.00588813","-0.03637092","7248.0","Courir"
"1","-1.812466","9.483723","-1.2641771","0.0016896533","-0.00588813","-0.03637092","7249.0","Courir"
"1","-1.9226027","9.4142885","-1.2881198","0.0016896533","-0.00588813","-0.03637092","7250.0","Courir"
"1","-1.9680939","9.411894","-1.2665714","0.0016896533","-0.00588813","-0.03637092","7251.0","Courir"
"1","-1.9680939","9.411894","-1.2665714","4.6792277E-4","-0.00588813","-0.04980995","7343.0","Courir"
"1","-1.9465454","9.42626","-1.3743137","4.6792277E-4","-0.00588813","-0.04980995","7443.0","Courir"
"1","-1.9178141","9.44302","-1.4245936","4.6792277E-4","-0.00588813","-0.04980995","7445.0","Courir"
"1","-1.8842943","9.438231","-1.297697","4.6792277E-4","-0.00588813","-0.04980995","7446.0","Courir"
"1","-1.9106313","9.4142885","-1.211503","4.6792277E-4","-0.00588813","-0.04980995","7447.0","Courir"
"1","-1.9154198","9.397529","-1.2761484","4.6792277E-4","-0.00588813","-0.04980995","7448.0","Courir"
"1","-1.8411974","9.452597","-1.4317763","4.6792277E-4","-0.00588813","-0.04980995","7449.0","Courir"
"1","-1.7502149","9.428655","-1.2689656","4.6792277E-4","-0.00588813","-0.04980995","7450.0","Courir"
"1","-1.8316202","9.47654","-1.3743137","4.6792277E-4","-0.00588813","-0.04980995","7451.0","Courir"
"1","-1.9848539","9.457385","-1.4006507","4.6792277E-4","-0.00588813","-0.04980995","7453.0","Courir"
"1","-1.9585168","9.44302","-1.2354459","4.6792277E-4","-0.00588813","-0.04980995","7454.0","Courir"
"1","-1.9585168","9.44302","-1.2354459","4.6792277E-4","0.0075509055","-0.068746775","7520.0","Courir"
"1","-1.9680939","9.457385","-1.3958622","4.6792277E-4","0.0075509055","-0.068746775","7642.0","Courir"
"1","-1.7717633","9.481328","-1.2617828","4.6792277E-4","0.0075509055","-0.068746775","7643.0","Courir"
"1","-1.7693691","9.490906","-1.2761484","4.6792277E-4","0.0075509055","-0.068746775","7644.0","Courir"
"1","-1.8364087","9.466963","-1.3743137","4.6792277E-4","0.0075509055","-0.068746775","7646.0","Courir"
"1","-1.9680939","9.478934","-1.2881198","4.6792277E-4","0.0075509055","-0.068746775","7647.0","Courir"
"1","-2.030345","9.416683","-1.2809371","4.6792277E-4","0.0075509055","-0.068746775","7648.0","Courir"
"1","-1.9369683","9.404712","-1.3192455","4.6792277E-4","0.0075509055","-0.068746775","7649.0","Courir"
"1","-1.9130256","9.366403","-1.2665714","4.6792277E-4","0.0075509055","-0.068746775","7650.0","Courir"
"1","-1.9752767","9.438231","-1.3360053","4.6792277E-4","0.0075509055","-0.068746775","7651.0","Courir"
"1","-1.9321798","9.423865","-1.3407938","4.6792277E-4","0.0075509055","-0.068746775","7652.0","Courir"
"1","-1.9321798","9.423865","-1.3407938","-0.0074733254","0.009994366","-0.043090437","7700.0","Courir"
"1","-2.0375278","9.44302","-1.3072741","-0.0074733254","0.009994366","-0.043090437","7842.0","Courir"
"1","-2.047105","9.454991","-1.2617828","-0.0074733254","0.009994366","-0.043090437","7844.0","Courir"
"1","-1.8938714","9.419077","-1.2402344","-0.0074733254","0.009994366","-0.043090437","7845.0","Courir"
"1","-1.9920366","9.4095","-1.2689656","-0.0074733254","0.009994366","-0.043090437","7847.0","Courir"
"1","-1.8076775","9.42626","-1.4509305","-0.0074733254","0.009994366","-0.043090437","7848.0","Courir"
"1","-1.9058428","9.411894","-1.376708","-0.0074733254","0.009994366","-0.043090437","7849.0","Courir"
"1","-1.8914771","9.483723","-1.3431882","-0.0074733254","0.009994366","-0.043090437","7850.0","Courir"
"1","-2.0016139","9.423865","-1.201926","-0.0074733254","0.009994366","-0.043090437","7851.0","Courir"
"1","-2.1021733","9.399923","-1.2809371","-0.0074733254","0.009994366","-0.043090437","7852.0","Courir"
"1","-2.0806248","9.411894","-1.376708","-0.0074733254","0.009994366","-0.043090437","7853.0","Courir"
"1","-2.0806248","9.411894","-1.376708","-0.009916786","0.010605231","-0.042479567","7880.0","Courir"
"1","-1.9920366","9.390346","-1.4557191","-0.009916786","0.010605231","-0.042479567","8045.0","Courir"
"1","-1.9656997","9.474146","-1.4054393","-0.009916786","0.010605231","-0.042479567","8046.0","Courir"
"1","-1.9824595","9.428655","-1.3048798","-0.009916786","0.010605231","-0.042479567","8047.0","Courir"
"1","-1.9680939","9.385557","-1.1995317","-0.009916786","0.010605231","-0.042479567","8048.0","Courir"
"1","-2.1093562","9.452597","-1.2881198","-0.009916786","0.010605231","-0.042479567","8049.0","Courir"
"1","-2.0518935","9.450203","-1.3024855","-0.009916786","0.010605231","-0.042479567","8050.0","Courir"
"1","-1.9728824","9.373586","-1.3838909","-0.009916786","0.010605231","-0.042479567","8052.0","Courir"
"1","-1.8627458","9.402317","-1.462902","-0.009916786","0.010605231","-0.042479567","8053.0","Courir"
"1","-1.9848539","9.464568","-1.4126221","-0.009916786","0.010605231","-0.042479567","8054.0","Courir"
"1","-1.9872481","9.483723","-1.2330515","-0.009916786","0.010605231","-0.042479567","8055.0","Courir"
"1","-1.9872481","9.483723","-1.2330515","-0.012360248","0.0057183094","-0.038203515","8066.0","Courir"
"1","-1.977671","9.431048","-1.2522057","-0.012360248","0.0057183094","-0.038203515","8242.0","Courir"
"1","-1.977671","9.431048","-1.2522057","-0.014192844","0.009994366","-0.06996851","8243.0","Courir"
"1","-2.011191","9.354432","-1.3192455","-0.014192844","0.009994366","-0.06996851","8244.0","Courir"
"1","-1.8771114","9.337671","-1.3000913","-0.014192844","0.009994366","-0.06996851","8245.0","Courir"
"1","-1.8459859","9.390346","-1.3910737","-0.014192844","0.009994366","-0.06996851","8246.0","Courir"
"1","-1.8340145","9.502876","-1.3072741","-0.014192844","0.009994366","-0.06996851","8248.0","Courir"
"1","-1.9537282","9.538791","-1.1660118","-0.014192844","0.009994366","-0.06996851","8249.0","Courir"
"1","-1.9896424","9.534002","-1.2474172","-0.014192844","0.009994366","-0.06996851","8250.0","Courir"
"1","-1.89866","9.488511","-1.2067145","-0.014192844","0.009994366","-0.06996851","8251.0","Courir"
"1","-1.8938714","9.423865","-1.1540405","-0.014192844","0.009994366","-0.06996851","8252.0","Courir"
"1","-1.812466","9.438231","-1.3431882","-0.014192844","0.009994366","-0.06996851","8253.0","Courir"
"1","-2.142876","9.4142885","-1.2905141","-0.014192844","0.009994366","-0.06996851","8371.0","Courir"
"1","-2.099779","9.423865","-1.1923488","-0.014192844","0.009994366","-0.06996851","8372.0","Courir"
"1","-2.0902019","9.325701","-1.1085492","-0.014192844","0.009994366","-0.06996851","8373.0","Courir"
"1","-2.0878077","9.42626","-1.2905141","-0.014192844","0.009994366","-0.06996851","8374.0","Courir"
"1","-2.0064023","9.47654","-1.297697","-0.014192844","0.009994366","-0.06996851","8375.0","Courir"
"1","-2.0375278","9.450203","-1.3192455","-0.014192844","0.009994366","-0.06996851","8377.0","Courir"
"1","-2.0375278","9.450203","-1.3192455","-0.018468902","0.03015292","-0.051031683","8420.0","Courir"
"1","-2.030345","9.500483","-1.2905141","-0.018468902","0.03015292","-0.051031683","8561.0","Courir"
"1","-2.1069617","9.421472","-1.1947432","-0.018468902","0.03015292","-0.051031683","8562.0","Courir"
"1","-2.1620302","9.481328","-1.2067145","-0.018468902","0.03015292","-0.051031683","8563.0","Courir"
"1","-2.0327394","9.45978","-1.2474172","-0.018468902","0.03015292","-0.051031683","8564.0","Courir"
"1","-2.1021733","9.37598","-1.4437478","-0.018468902","0.03015292","-0.051031683","8566.0","Courir"
"1","-2.1931558","9.296969","-1.2593886","-0.018468902","0.03015292","-0.051031683","8568.0","Courir"
"1","-2.2841382","9.301758","-1.3000913","-0.018468902","0.03015292","-0.051031683","8569.0","Courir"
"1","-2.2003386","9.366403","-1.1013664","-0.018468902","0.03015292","-0.051031683","8571.0","Courir"
"1","-2.1572416","9.397529","-1.2857256","-0.018468902","0.03015292","-0.051031683","8572.0","Courir"
"1","-2.0902019","9.402317","-1.3431882","-0.018468902","0.03015292","-0.051031683","8573.0","Courir"
"1","-2.0902019","9.402317","-1.3431882","-0.012360248","0.014881289","-0.025375342","8599.0","Courir"
"1","-2.0949905","9.371192","-1.2785428","-0.012360248","0.014881289","-0.025375342","8763.0","Courir"
"1","-1.9202085","9.404712","-1.3288225","-0.012360248","0.014881289","-0.025375342","8764.0","Courir"
"1","-1.960911","9.447808","-1.2546","-0.012360248","0.014881289","-0.025375342","8765.0","Courir"
"1","-1.934574","9.488511","-1.2713599","-0.012360248","0.014881289","-0.025375342","8766.0","Courir"
"1","-1.8938714","9.452597","-1.1396748","-0.012360248","0.014881289","-0.025375342","8768.0","Courir"
"1","-1.8340145","9.529214","-1.2186859","-0.012360248","0.014881289","-0.025375342","8769.0","Courir"
"1","-1.7957062","9.522031","-1.3120626","-0.012360248","0.014881289","-0.025375342","8770.0","Courir"
"1","-1.9656997","9.495694","-1.2546","-0.012360248","0.014881289","-0.025375342","8771.0","Courir"
"1","-2.1835787","9.385557","-1.1923488","-0.012360248","0.014881289","-0.025375342","8772.0","Courir"
"1","-2.126116","9.390346","-1.1899546","-0.012360248","0.014881289","-0.025375342","8773.0","Courir"
"1","-2.126116","9.390346","-1.1899546","-0.010527652","0.015492153","-0.052864276","8784.0","Courir"
"1","-2.126116","9.390346","-1.1899546","-0.008695056","0.015492153","-0.038814377","8962.0","Courir"
"1","-2.0494993","9.447808","-1.2091088","-0.008695056","0.015492153","-0.038814377","8963.0","Courir"
"1","-2.0782306","9.407105","-1.1731946","-0.008695056","0.015492153","-0.038814377","8964.0","Courir"
"1","-2.176396","9.435837","-1.1684061","-0.008695056","0.015492153","-0.038814377","8966.0","Courir"
"1","-2.22907","9.366403","-1.1420691","-0.008695056","0.015492153","-0.038814377","8967.0","Courir"
"1","-2.1117504","9.416683","-1.185166","-0.008695056","0.015492153","-0.038814377","8968.0","Courir"
"1","-2.0087965","9.457385","-1.2809371","-0.008695056","0.015492153","-0.038814377","8969.0","Courir"
"1","-1.9489397","9.39274","-1.1947432","-0.008695056","0.015492153","-0.038814377","8970.0","Courir"
"1","-2.063865","9.447808","-1.211503","-0.008695056","0.015492153","-0.038814377","8971.0","Courir"
"1","-2.22907","9.447808","-1.1468576","-0.008695056","0.015492153","-0.038814377","8972.0","Courir"
"1","-2.1979442","9.397529","-1.1516461","-0.008695056","0.015492153","-0.038814377","8973.0","Courir"
"1","-2.1979442","9.397529","-1.1516461","-1.4294247E-4","-0.00833159","-0.02048842","9141.0","Courir"
"1","-2.19555","9.364009","-1.1612233","-1.4294247E-4","-0.00833159","-0.02048842","9170.0","Courir"
"1","-2.0423164","9.399923","-1.3814965","-1.4294247E-4","-0.00833159","-0.02048842","9171.0","Courir"
"1","-2.1021733","9.402317","-1.2593886","-1.4294247E-4","-0.00833159","-0.02048842","9173.0","Courir"
"1","-2.1380875","9.380769","-1.2546","-1.4294247E-4","-0.00833159","-0.02048842","9174.0","Courir"
"1","-2.1548474","9.423865","-1.2498114","-1.4294247E-4","-0.00833159","-0.02048842","9176.0","Courir"
"1","-2.0351336","9.454991","-1.3048798","-1.4294247E-4","-0.00833159","-0.02048842","9178.0","Courir"
"1","-2.063865","9.356826","-1.1444633","-1.4294247E-4","-0.00833159","-0.02048842","9179.0","Courir"
"1","-1.9920366","9.411894","-1.2354459","-1.4294247E-4","-0.00833159","-0.02048842","9180.0","Courir"
"1","-1.9920366","9.454991","-1.2809371","-1.4294247E-4","-0.00833159","-0.02048842","9181.0","Courir"
"1","-2.0614705","9.457385","-1.3312168","-1.4294247E-4","-0.00833159","-0.02048842","9182.0","Courir"
"1","-2.0614705","9.457385","-1.3312168","-7.538077E-4","-0.013829378","-0.013158037","9321.0","Courir"
"1","-2.047105","9.42626","-1.23784","-7.538077E-4","-0.013829378","-0.013158037","9364.0","Courir"
"1","-2.0064023","9.404712","-1.2641771","-7.538077E-4","-0.013829378","-0.013158037","9365.0","Courir"
"1","-2.013585","9.440625","-1.2689656","-7.538077E-4","-0.013829378","-0.013158037","9366.0","Courir"
"1","-1.9656997","9.488511","-1.2641771","-7.538077E-4","-0.013829378","-0.013158037","9367.0","Courir"
"1","-1.8795058","9.466963","-1.175589","-7.538077E-4","-0.013829378","-0.013158037","9368.0","Courir"
"1","-2.0183737","9.395134","-1.2498114","-7.538077E-4","-0.013829378","-0.013158037","9369.0","Courir"
"1","-2.0662591","9.447808","-1.3144568","-7.538077E-4","-0.013829378","-0.013158037","9371.0","Courir"
"1","-1.9680939","9.397529","-1.2474172","-7.538077E-4","-0.013829378","-0.013158037","9372.0","Courir"
"1","-1.9656997","9.39274","-1.2785428","-7.538077E-4","-0.013829378","-0.013158037","9373.0","Courir"
"1","-2.0949905","9.45978","-1.2450229","-7.538077E-4","-0.013829378","-0.013158037","9374.0","Courir"
"1","-2.0949905","9.45978","-1.2450229","-0.00564073","0.0038857139","-0.024764476","9501.0","Courir"
"1","-2.0614705","9.399923","-1.1612233","-0.00564073","0.0038857139","-0.024764476","9561.0","Courir"
"1","-1.8890828","9.428655","-1.2665714","-0.00564073","0.0038857139","-0.024764476","9563.0","Courir"
"1","-1.8172545","9.522031","-1.3000913","-0.00564073","0.0038857139","-0.024764476","9564.0","Courir"
"1","-1.9441512","9.565128","-1.2330515","-0.00564073","0.0038857139","-0.024764476","9565.0","Courir"
"1","-2.0494993","9.423865","-1.0870007","-0.00564073","0.0038857139","-0.024764476","9566.0","Courir"
"1","-2.0925963","9.466963","-1.1300977","-0.00564073","0.0038857139","-0.024764476","9567.0","Courir"
"1","-2.0590763","9.37598","-1.3144568","-0.00564073","0.0038857139","-0.024764476","9568.0","Courir"
"1","-1.9010541","9.402317","-1.297697","-0.00564073","0.0038857139","-0.024764476","9569.0","Courir"
"1","-2.0925963","9.366403","-1.3455825","-0.00564073","0.0038857139","-0.024764476","9570.0","Courir"
"1","-2.073442","9.428655","-1.2905141","-0.00564073","0.0038857139","-0.024764476","9572.0","Courir"
"1","-2.073442","9.428655","-1.2905141","0.0047439793","0.004496579","-0.041868705","9680.0","Courir"
"1","-2.142876","9.361614","-1.1277034","0.0047439793","0.004496579","-0.041868705","9761.0","Courir"
"1","-2.0423164","9.419077","-1.1899546","0.0047439793","0.004496579","-0.041868705","9763.0","Courir"
"1","-1.7382435","9.541185","-1.3072741","0.0047439793","0.004496579","-0.041868705","9764.0","Courir"
"1","-1.7981004","9.4932995","-1.3671309","0.0047439793","0.004496579","-0.041868705","9765.0","Courir"
"1","-2.047105","9.512454","-1.1277034","0.0047439793","0.004496579","-0.041868705","9766.0","Courir"
"1","-2.1213274","9.4142885","-1.1253091","0.0047439793","0.004496579","-0.041868705","9767.0","Courir"
"1","-1.9537282","9.4142885","-1.1660118","0.0047439793","0.004496579","-0.041868705","9769.0","Courir"
"1","-1.776552","9.474146","-1.359948","0.0047439793","0.004496579","-0.041868705","9770.0","Courir"
"1","-1.8435916","9.474146","-1.333611","0.0047439793","0.004496579","-0.041868705","9771.0","Courir"
"1","-2.1380875","9.416683","-1.2953026","0.0047439793","0.004496579","-0.041868705","9772.0","Courir"
"1","-2.1380875","9.416683","-1.2953026","-0.0038081338","0.013048693","-0.028429668","9861.0","Courir"
